,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
699,699,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5253,1891,False
700,700,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2608,844,False
701,701,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14374,5827,False
702,702,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1981,489,False
703,703,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6620,1735,False
704,704,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3263,819,False
705,705,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1674,411,False
706,706,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5959,1874,False
707,707,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4015,1467,False
708,708,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2433,688,False
709,709,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17623,6149,False
710,710,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3322,1149,False
711,711,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1005,242,False
712,712,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18373,5846,False
713,713,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5593,1833,False
714,714,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1248,302,False
715,715,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2257,537,False
716,716,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1667,383,False
717,717,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2352,915,False
718,718,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1010,243,False
719,719,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1449,354,False
720,720,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6609,1476,False
721,721,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3449,979,False
722,722,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2826,918,False
723,723,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5683,2023,False
724,724,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13052,3149,False
725,725,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4508,1302,False
726,726,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3183,977,False
727,727,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2509,627,False
728,728,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7765,3691,False
729,729,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8708,3560,False
730,730,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1422,357,False
731,731,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2376,685,False
732,732,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6474,1657,False
733,733,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1117,273,False
734,734,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1164,303,False
735,735,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1173,276,False
736,736,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4185,1189,False
737,737,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1380,318,False
738,738,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9081,3304,False
739,739,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3914,1080,False
740,740,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1538,387,False
741,741,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4087,969,False
742,742,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,858,233,False
743,743,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1521,370,False
744,744,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3583,1169,False
745,745,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3692,1308,False
746,746,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3430,935,False
747,747,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6109,1847,False
748,748,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7889,3124,False
749,749,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13552,5727,False
750,750,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1825,437,False
751,751,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1505,345,False
752,752,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4006,1028,False
753,753,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2467,629,False
754,754,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2444,706,False
755,755,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1341,353,False
756,756,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2439,615,False
757,757,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5687,1936,False
758,758,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4374,1804,False
759,759,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1817,456,False
760,760,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2044,726,False
761,761,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17258,6201,False
762,762,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2121,513,False
763,763,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5786,2406,False
764,764,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1618,510,False
765,765,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13248,4974,False
766,766,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2627,603,False
767,767,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2009,463,False
768,768,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7745,2176,False
769,769,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2168,568,False
770,770,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3076,921,False
771,771,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7455,2169,False
772,772,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16546,6815,False
773,773,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5041,1725,False
774,774,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4889,1703,False
775,775,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1467,345,False
776,776,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1435,360,False
777,777,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4334,1251,False
778,778,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1726,415,False
779,779,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7363,2640,False
780,780,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1713,477,False
781,781,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3218,743,False
782,782,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4920,1430,False
783,783,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1311,312,False
784,784,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1988,503,False
785,785,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1116,267,False
786,786,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3670,995,False
787,787,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1417,364,False
788,788,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1639,465,False
789,789,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5307,1563,False
790,790,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1873,483,False
791,791,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1688,463,False
792,792,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9326,3097,False
793,793,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2971,783,False
794,794,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4337,1649,False
795,795,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16150,3879,False
796,796,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8856,2407,False
797,797,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7081,2312,False
798,798,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19079,8356,False
799,799,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4236,1204,False
800,800,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2199,588,False
801,801,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1067,240,False
802,802,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5615,1792,False
803,803,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1816,630,False
804,804,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14223,4068,False
805,805,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1088,297,False
806,806,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13576,3949,False
807,807,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5994,2328,False
808,808,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13544,3528,False
809,809,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1354,308,False
810,810,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5158,1867,False
811,811,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,801,174,False
812,812,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,752,239,False
813,813,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4109,999,False
814,814,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1190,274,False
815,815,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3565,1160,False
816,816,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2097,518,False
817,817,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,794,188,False
818,818,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,645,216,False
819,819,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3256,1101,False
820,820,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,754,218,False
821,821,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19130,6473,False
822,822,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2064,526,False
823,823,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,759,257,False
824,824,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3833,1420,False
825,825,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6461,1828,False
826,826,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3261,1049,False
827,827,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,40196,21458,False
828,828,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2365,1052,False
829,829,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,840,194,False
830,830,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1554,346,False
831,831,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1412,419,False
832,832,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7554,1947,False
833,833,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16761,7029,False
834,834,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5666,2696,False
835,835,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1588,391,False
836,836,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8669,2945,False
837,837,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,837,244,False
838,838,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9574,3274,False
839,839,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7315,2498,False
840,840,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5585,2067,False
841,841,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3924,928,False
842,842,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3783,1070,False
843,843,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1298,336,False
844,844,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14577,4741,False
845,845,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1154,367,False
846,846,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6248,2214,False
847,847,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1105,295,False
848,848,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3152,894,False
849,849,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3417,1085,False
850,850,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,648,158,False
851,851,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3615,1006,False
852,852,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1108,341,False
853,853,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,49127,25600,False
854,854,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1713,521,False
855,855,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3457,869,False
856,856,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2202,587,False
857,857,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4419,1192,False
858,858,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5820,2057,False
859,859,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1152,303,False
860,860,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18180,4978,False
861,861,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7299,2146,False
862,862,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17315,7604,False
863,863,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4892,1254,False
864,864,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8998,2516,False
865,865,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1137,294,False
866,866,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4923,1666,False
867,867,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13924,6081,False
868,868,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12270,4391,False
869,869,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,920,265,False
870,870,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9074,4060,False
