,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
782,782,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20421,5028,False
783,783,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,23032,5479,False
784,784,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11855,2748,False
785,785,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,24353,6663,False
786,786,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13132,3299,False
787,787,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15520,3684,False
788,788,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17277,4353,False
789,789,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10901,2624,False
790,790,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12563,3002,False
791,791,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9552,2268,False
792,792,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14264,3437,False
793,793,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12875,3309,False
794,794,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9401,2265,False
795,795,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10326,2457,False
796,796,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,33330,8555,False
797,797,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11746,2913,False
798,798,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,5819,1416,False
799,799,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9107,2218,False
800,800,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12938,3322,False
801,801,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,36188,9057,False
802,802,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14445,3487,False
803,803,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13266,3251,False
804,804,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,27724,6802,False
805,805,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12101,3581,False
806,806,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15837,4018,False
807,807,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,31192,8919,False
808,808,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18625,4636,False
809,809,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12842,2995,False
810,810,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,47094,11486,False
811,811,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,45170,14972,False
812,812,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12210,2965,False
813,813,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19872,4805,False
814,814,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,52770,12837,False
815,815,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14455,3769,False
816,816,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13099,3197,False
817,817,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10691,2495,False
818,818,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,27601,6911,False
819,819,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20701,5439,False
820,820,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9152,2379,False
821,821,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,42100,11602,False
822,822,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,28207,7646,False
823,823,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9854,2414,False
824,824,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13465,3175,False
825,825,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13612,3236,False
826,826,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17283,4517,False
827,827,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17232,4484,False
828,828,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12281,2799,False
829,829,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12016,2981,False
830,830,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,23289,5563,False
831,831,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9665,2643,False
832,832,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,35633,9852,False
833,833,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,8649,2024,False
834,834,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17806,4217,False
835,835,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,24484,6116,False
836,836,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10644,2575,False
837,837,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17036,4255,False
838,838,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,16589,4061,False
839,839,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,48442,13079,False
840,840,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15702,3828,False
841,841,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,21634,5350,False
842,842,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17921,4385,False
843,843,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19642,4827,False
844,844,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,41595,12528,False
845,845,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13995,3494,False
846,846,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20707,5181,False
847,847,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15630,3551,False
848,848,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,28258,6376,False
849,849,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14466,3700,False
850,850,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20383,5137,False
851,851,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,23697,5858,False
852,852,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,74809,22693,False
853,853,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15587,3736,False
854,854,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22027,5497,False
855,855,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14170,3567,False
856,856,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26135,6225,False
857,857,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,24317,5799,False
858,858,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,36718,9609,False
859,859,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13781,3283,False
860,860,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,42751,11077,False
861,861,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10205,2489,False
862,862,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,16931,4143,False
863,863,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,6235,1414,False
864,864,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,69549,19308,False
865,865,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,28070,7189,False
866,866,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,25500,6319,False
867,867,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20834,5015,False
868,868,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,45147,11102,False
869,869,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10903,2616,False
870,870,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22421,5405,False
871,871,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17143,3932,False
872,872,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19525,4805,False
873,873,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,32292,8338,False
874,874,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,24878,6280,False
875,875,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,73783,18819,False
876,876,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,100394,28986,False
877,877,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,23921,5916,False
878,878,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14419,3471,False
879,879,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14861,3656,False
880,880,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,7286,1808,False
881,881,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15020,5063,False
882,882,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,25068,5867,False
883,883,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,36688,9970,False
884,884,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14849,3558,False
885,885,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15826,3773,False
886,886,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19066,4970,False
887,887,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12069,2872,False
888,888,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,79445,21959,False
889,889,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14828,3852,False
890,890,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14411,3630,False
891,891,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,29799,7459,False
892,892,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,109155,29340,False
893,893,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,31271,7891,False
894,894,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,31557,8119,False
895,895,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,36828,8637,False
896,896,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14742,3836,False
897,897,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14820,3698,False
898,898,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19926,4989,False
899,899,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,62094,15833,False
900,900,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11952,2978,False
901,901,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11665,2914,False
902,902,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20631,5111,False
903,903,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10180,3033,False
904,904,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9463,2471,False
905,905,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18730,4507,False
906,906,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10824,2737,False
907,907,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15270,3759,False
908,908,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18502,4530,False
909,909,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11924,2912,False
910,910,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26405,6854,False
911,911,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,28465,7745,False
912,912,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,8821,2163,False
913,913,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11364,2826,False
914,914,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12303,3276,False
915,915,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,42267,10692,False
916,916,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,24374,5982,False
917,917,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26693,6581,False
918,918,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,44593,11330,False
919,919,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13408,3221,False
920,920,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,31359,7742,False
921,921,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12409,2961,False
922,922,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15956,3953,False
923,923,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,16671,4053,False
924,924,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15077,3562,False
925,925,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12918,3155,False
926,926,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13012,3183,False
927,927,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,36786,9027,False
928,928,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10254,2494,False
929,929,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20686,5113,False
930,930,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10581,2520,False
931,931,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,6424,1392,False
932,932,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,43418,10222,False
933,933,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,8136,1972,False
934,934,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10540,2655,False
935,935,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,21412,5605,False
936,936,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,29940,6709,False
937,937,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,8315,1964,False
938,938,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,33265,8281,False
939,939,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10215,2485,False
940,940,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11832,2979,False
941,941,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14300,3535,False
942,942,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,8372,2027,False
943,943,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,6970,1555,False
944,944,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10398,2642,False
945,945,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14151,3377,False
946,946,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10090,2287,False
947,947,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26536,6103,False
948,948,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,47947,12347,False
949,949,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11580,2898,False
950,950,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26161,6701,False
951,951,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,6810,1618,False
952,952,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,35763,8895,False
953,953,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,30296,7378,False
954,954,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,31435,8022,False
955,955,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,6917,1632,False
956,956,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9805,2307,False
